"0","hc <- ggplot(data=DKdf, aes(DKdf$TRYG)) + "
"0","  "
"0","  geom_histogram( binwidth=.75,"
"0","                 col=""white"", "
"0","                 aes(fill=..count..)) +"
"0","                stat_bin(binwidth=.75, geom=""text"", aes(label=..count..), vjust=-1.5,size=2)+"
"0","  scale_fill_gradient(""Antal"", low = ""lightgrey"", high = ""black"") +"
"0","  scale_size_area() + "
"0","  xlab(""Dagligt afkast Tryg aktien"") +"
"0","  ylab(""Hyppighed"") +"
"0","  ggtitle(""Histogram"")"
"0","plot(hc)"
